Datetime,equity
2020-01-02 09:00:00,1000000000.0
2020-01-02 09:30:00,1000000000.0
2020-01-02 10:00:00,1000000000.0
2020-01-02 10:30:00,1000000000.0
2020-01-02 11:00:00,1000000000.0
2020-01-02 11:30:00,1000000000.0
2020-01-02 13:00:00,1000000000.0
2020-01-02 13:30:00,1000000000.0
2020-01-02 14:00:00,1000000000.0
2020-01-02 14:30:00,1000000000.0
2020-01-03 09:00:00,1000000000.0
2020-01-03 09:30:00,1000000000.0
2020-01-03 10:00:00,1000000000.0
2020-01-03 10:30:00,1000000000.0
2020-01-03 11:00:00,1000000000.0
2020-01-03 11:30:00,1000000000.0
2020-01-03 13:00:00,1000000000.0
2020-01-03 13:30:00,1000000000.0
2020-01-03 14:00:00,1000000000.0
2020-01-03 14:30:00,1000000000.0
2020-01-06 09:00:00,1000000000.0
2020-01-06 09:30:00,1000000000.0
2020-01-06 10:00:00,1000000000.0
2020-01-06 10:30:00,1000000000.0
2020-01-06 11:00:00,999760000.0
2020-01-06 11:30:00,1002159999.9999996
2020-01-06 13:00:00,977919999.9999996
2020-01-06 13:30:00,977919999.9999996
2020-01-06 14:00:00,977919999.9999996
2020-01-06 14:30:00,977919999.9999996
2020-01-07 09:00:00,977919999.9999996
2020-01-07 09:30:00,977919999.9999996
2020-01-07 10:00:00,977679999.9999996
2020-01-07 10:30:00,977679999.9999996
2020-01-07 11:00:00,974479999.9999999
2020-01-07 11:30:00,974879999.9999999
2020-01-07 13:00:00,976879999.9999999
2020-01-07 13:30:00,978479999.9999999
2020-01-07 14:00:00,978079999.9999998
2020-01-07 14:30:00,978079999.9999998
2020-01-08 09:00:00,1000239999.9999999
2020-01-08 09:30:00,999999999.9999999
2020-01-08 10:00:00,1000800000.0000001
2020-01-08 10:30:00,1003200000.0000001
2020-01-08 11:00:00,1021359999.9999998
2020-01-08 11:30:00,1021359999.9999998
2020-01-08 13:00:00,1021359999.9999998
2020-01-08 13:30:00,1021119999.9999998
2020-01-08 14:00:00,1030879999.9999998
2020-01-08 14:30:00,1030879999.9999998
2020-01-09 09:00:00,1030639999.9999998
2020-01-09 09:30:00,1030639999.9999998
2020-01-09 10:00:00,1033039999.9999994
2020-01-09 10:30:00,1023839999.9999995
2020-01-09 11:00:00,1019439999.9999995
2020-01-09 11:30:00,1019839999.9999995
2020-01-09 13:00:00,1013039999.9999994
2020-01-09 13:30:00,1015039999.9999994
2020-01-09 14:00:00,1011199999.9999995
2020-01-09 14:30:00,1010959999.9999995
2020-01-10 09:00:00,1004319999.9999994
